,mean_x,median_x,stddev_x,mean_y,median_y,stddev_y,mean_z,median_z,stddev_z,labels
161,2.8123979925338602,0.5932685553141173,0.7808910386339928,-0.449350729620419,1.0305058615269491,1.147204651060907,10.608594641991196,0.3196135434232028,0.45610713862717567,2.0
162,0.14617531390028657,1.1467851394466209,1.5117764137635952,0.8162915605080382,0.8555775755167346,1.4508169730404858,11.34007453556988,1.9487351105275597,2.9117751363210713,2.0
163,-0.6511190018739677,1.0003299452418606,1.210728416227584,-1.7769857679770826,2.0499816784454645,2.353426381060417,10.071197126803385,1.2395163702499694,1.5820305765304437,2.0
164,1.8135113223494375,1.2271104949255713,1.3733359274899566,-1.1619540644671458,0.7798635936602096,1.8973937930772695,9.637900073976418,0.464336285884702,0.6970584391320319,1.0
165,2.416022746614086,1.0983536284384727,2.000332349190584,-1.7440866858155275,0.8611134205448785,1.4004567333362776,11.453572560021296,0.7057879422200912,1.909385524360422,1.0
166,-0.8061707549525664,0.6745405166787677,1.5781693615541668,-1.7245695606808766,0.7149528304335249,1.3779432080325356,11.020127552820743,0.5964713804371691,0.973521784166541,1.0
167,-1.4345114487289694,1.5095713172400815,2.366532773403174,1.6747770390435912,2.1187580431445103,2.180449633210363,9.10456754565375,0.5413054096106773,0.8006548321429531,1.0
168,2.9162093148960535,0.5777077188506841,0.9202199780057885,-0.6566895938723326,0.4122232319386807,0.6452074440101397,10.498730015582048,0.47980401678353424,0.6618623627732678,1.0
169,0.7029825598541946,1.3458678649698044,1.719476341974241,-1.4432548238527514,0.7079612129865289,1.310516083499106,11.754750237177776,0.6088518165582206,1.7398135698097996,1.0
170,-2.4141731279158027,1.1809523586654558,1.452478403900399,1.0845230721792616,1.579558269517534,2.1001927371260334,9.677022083256956,1.2476521583025812,1.3881187457115196,1.0
171,2.637823104554634,0.8325887087944293,1.7674459820352386,-0.6410710488991808,0.3441069415828544,0.7113723768031038,10.153870144660484,0.4652849038832034,0.6175987327088408,2.0
172,0.8917894781577439,1.5510560043889747,2.1504297817005766,1.7399795623608492,0.6442251961354418,1.1011060374225676,11.696830611386055,0.8884159714569684,2.122495791422495,2.0
173,-1.1324974015355875,0.8758845250513332,0.9898843419231717,-0.5284109471805682,0.9863754281685306,1.769798082966346,10.803744187481364,0.9209580838889027,1.2839868792362858,2.0
174,-0.6633541981650376,1.3499952528053765,1.6590012411068673,-1.3619771060337424,1.5344627852268165,3.2535456705419676,9.403303881548759,0.7674121227613622,1.0365185600418634,2.0
175,0.7748321818323853,0.6602820610329961,1.2566065747697757,-1.6709230689543118,1.163630325157328,2.0361939299897527,9.56605860129606,0.4584948609691013,0.7203504607001082,3.0
176,1.5539444104419207,1.4929553330427832,1.7431221537481563,-0.7600302189356988,1.775339987032467,2.2062165460812087,9.660012259401544,0.7919704703997947,1.059017907200328,3.0
177,0.5275494844906855,2.8343268962676778,3.8011899701781857,-0.1545506527791758,0.7443347368238733,0.9797718057591696,9.803161169580438,0.7479592269455271,0.9902291645058039,3.0
178,-1.6036218897093866,2.7270406521663224,3.2441354235943,0.4185981818836393,0.47350436044349953,0.7133563740800626,9.70407443286811,0.3937555431766766,0.4949629553656546,3.0
179,-0.0479779905711133,3.6946919380716845,3.8787351971611055,0.08019616211067966,0.6650426559880703,0.9151838255546971,9.768462261161417,0.7792799913983472,1.120332640044537,3.0
180,-1.168077119957604,0.679658309104779,1.887768356796283,0.1379082052194001,0.39559484382510934,0.4916247942575268,9.664465377382173,0.4032288802851909,0.565309410748578,3.0
181,-0.7977152064825002,1.2670108540516727,1.5748523891826824,0.7185877841118032,2.0751822525872825,2.412951724428953,9.931328547147496,0.51580341516821,0.6463084516693203,3.0
182,1.450767474527453,1.5648653268333703,1.62160967024017,-2.0391454499119503,1.7203269630398381,1.8095558584415161,9.488665199076362,0.5153258333915582,0.5982723534486204,3.0
183,-1.0656242735227146,0.3272193693851453,1.1822409770821911,0.7012751292829713,0.4928137445199849,1.3687090734526093,9.948599847351929,0.381774898869117,0.6225168208794291,3.0
184,1.127635002937189,2.716648030260245,2.9380243507817094,-1.1889617959447485,3.83871720392834,3.9663594117642003,9.664865081054629,0.8873033360020672,1.1016966881664714,3.0
185,0.3061838589767297,0.5723837672208423,1.0901423496931766,-0.4734536015289724,0.5574581962040437,1.1823452184666947,9.516699396095252,0.2941736982633678,0.4895350287239116,3.0
186,1.9963492357270196,0.8245527413269733,1.2656415095304447,2.520595560132486,0.741810654544798,1.2410991582733386,10.028320595663619,0.35994669902943777,0.5348176733147527,6.0
187,-0.5605888675472568,1.419199700148166,1.6166466404227002,-0.7965949228469449,1.8055589083836487,2.325236895197019,9.823366398626773,0.840960917687462,0.922610487429565,6.0
188,0.10515295892178216,0.8727993838386287,2.197056716253197,0.15115631468360746,0.9410468246566954,2.5898353142266686,9.44244898501733,0.16500806384756483,0.5159538343760165,6.0
189,0.9695942625124164,0.6741387364733411,1.2328331682772757,1.333057768218619,0.8341151039927566,1.8480726542505583,10.20405325166518,0.3223276956603973,0.582555534685855,6.0
190,0.262619130303208,0.5371579639855562,2.4952926182629254,0.1536080806979689,0.8331973835181599,2.894297161799815,9.593091414564263,0.3350966669297595,0.5875267865635353,6.0
191,0.6460620041404604,0.7793731210108237,1.178884698795334,1.1902341394054483,1.0919472894847424,1.7744946861176427,10.738841164776114,0.4007118700779069,0.7401332944169562,6.0
192,-1.891801764401724,0.3088912700642501,0.6613727288712329,-3.119470833898737,0.62979338035357,0.829918293933281,9.182070407155997,0.5410144802636552,0.7819078028039811,6.0
193,-0.29766584422070297,0.5573182952399753,0.6378447003872846,-2.6825732995625446,0.958869973136629,1.2371659065560947,10.815011016815976,0.3694258482824093,0.6259485554207398,6.0
194,0.3980664575498912,0.2911788601272316,0.6273419320589668,2.242277772306054,0.7697028055894926,2.560703169532439,9.41585359460358,0.49632681266135226,1.0194171389237083,6.0
195,-0.38179288106532366,0.6499915575410782,0.7698818867313099,-3.621398653685074,1.053856218962069,1.3267345741339154,10.43582641239312,0.4118866317193257,0.6091972577202781,6.0
196,0.2377542554082414,0.18933942271379506,0.41641464636631725,1.823988368776894,1.3309383242379993,2.2621641021070595,9.697139215044931,0.6644559121590072,0.9122229886203662,6.0
197,-0.22951078020097632,0.5784071581403918,0.9531619563067135,-1.7821248040295348,0.9621825259064742,2.9845317954934782,9.527076791489351,0.45973020669362263,0.636442693611378,6.0
198,-0.22399844355728027,0.6428587565565334,0.8725021463297926,-1.6283696613519674,0.47500930681038156,0.6212653340300457,10.519294210551585,0.34659649587481756,0.5180041631330841,6.0
199,0.37833723216511617,0.23095791707361985,0.3416603054381623,2.644329329214321,0.6189941362916791,1.467321325417341,9.378076054053846,0.3961611470690123,0.7395650109756525,6.0
200,-0.16474220142324783,0.42534714674103385,0.7094598426324589,-0.13583470008845683,0.36874268539984983,0.7929811729416748,10.163488951479344,0.4489300158430689,0.5624441207199496,5.0
201,0.32880681505080817,0.5367817931436178,0.9135353893354837,0.3291375269038673,0.5333479028852537,0.8458340439964847,10.279753066255298,0.45759117985738307,0.7833176572695274,5.0
202,0.37729024555686225,1.0805800793465155,1.3667851217812745,0.46181613216654077,0.7815796229858272,1.2535193957799644,9.857286492626029,0.5669506217344056,0.7227435874975229,5.0
203,-0.5869944530548673,0.5457209819142292,0.7359523275976574,-0.6054437205143998,0.3954289064933776,0.6709188563488632,10.266514015631351,0.3225251308147419,0.5845157077169305,5.0
204,0.053944943854355165,0.4524916843086224,0.4976194622383919,0.11103280556591599,0.27233347581801226,0.4631834353817602,10.245313564701608,0.2940384892806911,0.3551673738244221,5.0
205,0.24923279161754272,0.37062388466249796,0.48580718892799046,0.36451110668055897,0.3380375999909757,0.5044670683799313,10.06407397344491,0.2897669332445574,0.42449812323164327,5.0
206,0.28426705751517384,0.7558923471002745,1.2072674162009636,0.19756258346662198,0.8909649368522032,1.015782313584143,9.825459801896196,0.33760106721100147,0.5453777684485734,5.0
207,-0.023830899821836865,0.3924498826691858,0.4916766114824586,0.0717970701718227,0.2889972319108639,0.47467191942344317,10.028834380483815,0.2600049487751219,0.4901806060401616,5.0
208,0.17150806422646162,0.37662006009431265,0.6432339638536133,0.31312695603368784,0.6160602560880584,0.8543572992852677,10.027307151512598,0.3669690734180042,0.5592542645878974,5.0
209,0.3929426032952649,0.36714614722966266,0.6351732708841477,0.5041326006111412,0.4006462541412761,0.6456624273464605,9.718353203733143,0.4283975745131565,0.5670682414687278,5.0
210,0.9140099856891006,0.2926841445794308,0.6414004011865242,0.7515381063406303,0.6598388458399773,0.9065551219248359,9.78713257430706,0.30471131429993203,0.5588270815148386,5.0
211,0.0001351000307861483,0.5543630733125444,0.7859744276617802,0.6295149388420674,0.4142492640520845,0.6150366444392396,10.14343846240876,0.3376069437524407,0.47635632798150296,5.0
212,0.02589592682417287,0.4837243285484156,0.6217636631452387,-0.09202083783117207,0.41032802405803365,0.509938321380301,10.177614810380586,0.24895041672910523,0.4235477825999616,5.0
213,0.04951658545424744,0.4112638896921248,0.6032045369916016,-1.3643847510621498,1.0759896597309488,1.1868316536364265,9.854508215436711,0.48408600474541164,0.6534788596864776,5.0
214,-0.11630539815805932,0.23854786011230456,0.4274304555841988,-0.5078943149787061,1.3385393040662086,1.5127087056936908,9.833668820758657,0.5526287985872509,0.6519025053350347,5.0
215,-0.019092953906616028,0.41292504377617156,0.5204905045826382,0.1883137289600433,0.5121473475785083,0.7277993912300152,10.22915979327185,0.42506154421442854,0.5728714449599696,5.0
216,-0.07355281489480887,0.362277215590805,0.5328522102477588,-0.41351265526319864,0.3317865985637869,0.45748929463242294,10.139349797403318,0.29547390361493076,0.4466480500930871,5.0
217,0.019090191476305484,0.5048512338132033,0.6922835716398249,-0.4129895230173417,0.48565266565095166,0.795284318697217,10.043826429520657,0.3538642464255286,0.5239232470891556,5.0
218,-0.015026502346557755,0.5863562367392872,0.76541198293822,-1.2606373753150617,0.7060665479081992,1.030533312601865,9.956714941106425,0.5330171501113341,0.7904045076855694,5.0
219,-0.014236964100755433,0.3156460760931722,0.477203690193853,-0.8148438397369526,1.5911312729576217,1.843274589928376,9.740421268183738,0.5305426009260588,0.7068743333153835,5.0
220,-0.01606480763232951,0.20024541413010727,0.27658654831441726,0.028439943655191317,0.5202186018721626,0.7505278604336719,10.313310273146318,0.3015990544451066,0.47243368889636883,5.0
221,-0.09640224623859214,0.25356461807170366,0.33241255646801776,-0.507651173633152,0.32730875686779287,0.49570246815780056,10.140325776511338,0.2542847865686513,0.31018383380799835,5.0
222,0.01799775990140028,0.35806636722842355,0.5049291560657747,-0.6046944015099899,0.32375782700264816,0.5447194429409861,10.192106800226158,0.28373681058642397,0.40285754755937153,5.0
223,-0.051988613504886524,0.5328271755827352,0.829681301080735,-1.7516420949388332,0.8557921666081987,1.2494276641947948,9.491964748021557,0.8109944369558244,1.1386661755588807,5.0
224,-0.3241339297578045,0.8770063161930453,0.9106718855534385,-1.7302508839898756,0.5583094901519683,0.7649122606407465,9.600880103136246,0.46790119476836356,0.7153996570457631,5.0
