,labels,mean_x_acc,mean_x_gyro,mean_x_linacc,mean_y_acc,mean_y_gyro,mean_y_linacc,mean_z_acc,mean_z_gyro,mean_z_linacc,median_x_acc,median_x_gyro,median_x_linacc,median_y_acc,median_y_gyro,median_y_linacc,median_z_acc,median_z_gyro,median_z_linacc,stddev_x_acc,stddev_x_gyro,stddev_x_linacc,stddev_y_acc,stddev_y_gyro,stddev_y_linacc,stddev_z_acc,stddev_z_gyro,stddev_z_linacc
54,2.0,1.4398921332419499,0.2960730491483468,1.4398921325823242,-0.5364228818949218,0.022233454817491775,-0.5364228936275296,10.396301737220515,0.4409855382923214,0.5896511505526026,1.3922220532638754,0.1082246886981468,1.3922218680597567,0.9449613077150002,0.0979049556063296,0.9449613331333406,0.9480460232608454,0.1578316939897243,0.9480468888645697,1.761051700734454,0.1751202716528332,1.7610516865021593,1.1485476227074862,0.14211137833775542,1.1485476149214517,1.5433466486903789,0.19776166501125592,1.5433464813722049
55,2.0,2.0315166703970235,0.06446325251417077,2.0315166713381716,0.8524869758255837,-0.001848661996520852,0.8524869838860795,9.340544910796266,0.15035816070654306,-0.4661054537095238,0.3644373868829103,0.07339144392397676,0.3644372539896832,0.40047081144026353,0.041892327522818254,0.4004706896028497,0.4155778528350602,0.0430274161109115,0.41557883590698547,1.1447257776702786,0.09358929382582765,1.1447257592587765,0.8124605345736393,0.062195623970684774,0.8124605415918648,0.5172439542998208,0.08527626530831317,0.5172438499418318
56,2.0,-0.5689686885401276,0.04629357741010775,-0.5689686884361604,-3.3246333529189327,0.19317195101142365,-3.3246333580463956,10.661133004888773,0.6312029527701695,0.8544823514753513,1.2768479209359214,0.11034378415376694,1.2768478313373137,1.2622635065782837,0.0874353557656283,1.2622636602135549,1.053563211689525,0.11814820023814365,1.0535638034999784,1.5141006554784588,0.15855714870362708,1.5141006601758586,1.7533226435689997,0.17378927048462536,1.7533226436083704,1.3708067329095686,0.1743541397715654,1.3708069401789762
57,2.0,0.49785004804323163,0.04111124326927416,0.4978500311423712,0.9233194908352121,0.2681599321485343,0.9233195043915877,9.984773791052824,0.540792044237531,0.17812314213670613,0.6393920844504583,0.0624912056177786,0.6393920669620242,1.589832050504143,0.0995799847322658,1.589832093625546,0.8099632086072655,0.1459296905466802,0.8099646639957303,1.2407461290430701,0.0879541277400403,1.2407461479874886,2.1018830863791087,0.1745122857655095,2.101883103506537,1.4212714901592798,0.21146461563011848,1.421271679140014
58,2.0,0.3100855066051212,-0.023541601137804666,0.3100854914799225,1.0296773458495516,0.021255026940194273,1.029677308952364,9.58925755617385,0.20604466442511543,-0.2173929136556294,0.4038348667528706,0.0650027260066385,0.4038348808381312,0.6361189332782724,0.05213938132489735,0.6361190410420896,0.4579030601939875,0.0771783404024163,0.4579022232524066,2.216378311288014,0.08355174426140448,2.2163782748189833,2.124929073033648,0.08730626849380144,2.124929050522351,0.727880829923947,0.14767835468983165,0.7278809161466309
59,4.0,-2.4346643904341265,0.019989532016261694,-2.434664408987181,1.092258953291621,0.12205269449706767,1.0922589330197787,9.50073941822075,-0.08967493909895134,-0.305911264913667,1.7155647678736035,0.153861223870483,1.7155646898679189,1.6453710124916778,0.13038204548214624,1.6453710917992768,1.1371515501598521,0.13821719990041414,1.1371501732436624,3.065536714607675,0.21037459327500252,3.0655366987578616,1.872982523438001,0.19928776117941172,1.8729825410568155,1.785277363198231,0.23371966251231371,1.7852771833735226
60,0.0,-0.3524612483824697,-0.002957136119998157,-0.3524612624257881,0.19813548131784986,-0.013023600281964974,0.1981354804578896,9.548682760099007,-0.0384962413420127,-0.2579680162533487,0.29229665218465767,0.0310385733942285,0.2922966837749854,0.23429760568651894,0.038090995683636955,0.23429761464728754,0.22173207446026577,0.03412868489235765,0.22173195858751074,0.8312966980698091,0.0798285723016356,0.8312967043310746,0.62604176105402,0.07799066226629886,0.6260417753856998,0.5396864569137724,0.08180539082510747,0.5396863904857385
61,0.0,-0.27781268824189576,0.0066326303783307075,-0.2778126833050447,-0.13938558905442142,-0.0019219547019736314,-0.1393855946083386,9.672802964694034,-0.0027022384982808264,-0.13384782165287665,0.0974619193167268,0.008603975383584699,0.0974619150387399,0.0901527178480723,0.009838194050730449,0.090152683136834,0.08836414990895047,0.008400535654167051,0.08836366680703554,0.1550210205930523,0.013140623454196528,0.15502101999949586,0.17711917832182186,0.015756003985246198,0.1771191720787027,0.12795966703464948,0.012632685537714615,0.1279597385345729
62,0.0,-0.26335160141007935,1.5779724617168145e-06,-0.2633516072466866,-0.26950756428102496,0.002174549067453884,-0.26950756052921077,9.635544364029737,-0.0027477465180849527,-0.17110638199319567,0.1032739384547332,0.0082977825858847,0.10327396851461848,0.09923903264683268,0.01024057227594625,0.09923902166604308,0.05522725769530368,0.0078928350171265,0.0552278505298339,0.14240125618077723,0.013822080948792956,0.14240126362680455,0.16290873698791708,0.012957678286486064,0.16290874862745267,0.09029266832966777,0.012141965885236979,0.09029237340524604
63,0.0,-0.7393276486011289,0.008586176808604339,-0.7393276516755407,-0.8623365899510013,-0.0004381664223137896,-0.8623365975926667,9.542272197908433,0.0044228729639153655,-0.2643786228590187,0.10826433336573982,0.00565277836093085,0.10826435878151308,0.1374620722544843,0.0034725247627413,0.13746207432433621,0.055834946757475024,0.0035765084742584007,0.05583558231349625,0.23027852556007775,0.032826802974171926,0.23027852643040433,0.2846478123030971,0.030507978232896377,0.2846478113988434,0.07673111492754153,0.0050534782363253015,0.07673121576402726
64,0.0,-1.0804017272131101,-0.005002342633671674,-1.0804017337730076,-1.0067854689905145,0.005860234437928891,-1.0067854662350209,9.837106490825967,0.0019661572935026454,0.03045515340141127,0.21196367747916345,0.007318530671359151,0.2119636899670141,0.18172259484994413,0.00635619907912935,0.18172261232339526,0.11584831215138536,0.00434291336092525,0.11584963256882225,0.34949867419312913,0.01393781161967181,0.34949868129285483,0.24818752613871806,0.013807453553995387,0.24818753290299372,0.1962458618448829,0.008914779992340905,0.19624573696358885
65,0.0,-0.3223940348934536,0.0019132287406229238,-0.3223940150892774,-0.4542086425357495,0.009279807560583423,-0.45420866209304817,9.987709794473327,0.012042596747845587,0.18105858725658963,0.43804171074789444,0.016555038888326247,0.4380416984518067,0.25887933817812225,0.0229017911507854,0.25887931763384664,0.1593810902633166,0.018541176430522898,0.15938219552270463,0.6106729029077617,0.03484345834321613,0.6106729188357148,0.36326635729749807,0.03568790570563553,0.36326637666552253,0.35958785753128975,0.028285567865697546,0.35958770522432687
66,0.0,0.4530058225470834,0.026418885278582334,0.4530058237000851,0.21504725866823018,0.010452513102883034,0.21504726712310337,9.845054335747625,0.0450715474709787,0.03840320272099173,0.3230373721893025,0.041357009657652946,0.3230373938811582,0.39343693182777256,0.04309520299775285,0.3934370079584921,0.34690899901599437,0.02409846678993935,0.34690984253989465,0.5857205670448185,0.05737698824770818,0.5857205832342366,0.5464635542841686,0.0719569144411621,0.5464635572765972,0.5044951322310626,0.036315673646231034,0.5044954110775143
67,0.0,0.87566201539658,7.74034375368643e-05,0.8756620073139108,0.06300285342705823,-0.007455718890788816,0.06300285263254857,9.550981841072081,0.05524099784906235,-0.2556689018211531,0.38108093372403573,0.06747718849518411,0.38108098311763083,0.7876208915715202,0.0411296524854213,0.7876207933080686,0.5004525336309191,0.047347811587910946,0.5004521862519788,1.0962635096552122,0.09114459939678936,1.0962634858593232,1.1838783145208374,0.09351223214800257,1.1838782826939473,0.7162111614967809,0.10838575358851213,0.7162113196164027
68,4.0,-0.32937737021885993,-0.03405802699335662,-0.3293773780996716,-0.07678740878415068,0.09140153354777268,-0.07678743211963247,9.665412866618885,0.2167868692124203,-0.14123782140844082,2.4428898531131606,0.1141392869940438,2.4428900754281404,0.9021261008366839,0.06303158771784195,0.9021262185570187,0.8610552191872758,0.2237649856959963,0.8610559065907254,3.5573798834499666,0.18007333534416475,3.557379854973023,1.252428605547176,0.13924458498173897,1.2524286082061453,1.3716297666098711,0.2723141909614376,1.3716295672665606
69,4.0,-1.6026315771402448,-0.008829006662007676,-1.6026315761714067,0.5918726331694657,0.012129658976110702,0.5918726431277093,9.56496023318531,-0.23163532876642118,-0.2416905039792047,1.5081450174150446,0.13752797096616245,1.5081449377050262,0.5189034423470514,0.09644036356986085,0.5189033695356765,1.0024842016891604,0.11166519467187476,1.0024842299626813,1.9505733068778994,0.18093108832966953,1.950573303692439,1.1786699520630917,0.14691688424572263,1.178669958714304,1.3940845282141512,0.19026824475367307,1.394084421878264
70,4.0,1.1203894456793413,-0.07033484111294717,1.1203894587768888,-0.7059823569046361,0.08875725881491096,-0.7059823640359798,9.829553597519764,0.25110320711509543,0.02290286740939686,2.424842457234427,0.09655330530137225,2.424842658852146,0.7231164287164038,0.16375174128269054,0.7231163578248045,0.6230776618391083,0.21980094249831356,0.6230775493093015,3.583872005313845,0.17676782948268688,3.5838720295481874,1.138369564172229,0.20400506600864446,1.1383695529916342,1.4064884680495264,0.28525605342532284,1.4064883611527912
71,4.0,-2.6974064540628295,-0.017244704642571707,-2.69740645321505,0.8409504772903182,0.011505877602642428,0.8409504812211039,9.498319311732814,-0.24433079771271837,-0.3083314806556754,1.6757373741201445,0.12526948604424815,1.6757373287690138,1.3909092688208577,0.09296590038935106,1.3909092472803657,0.8477696602818359,0.1662372836878332,0.8477695707279671,3.3628822136914422,0.210797440973273,3.3628822102082574,2.0290859156130656,0.17939604538812648,2.0290859198289075,1.605493251096016,0.265917423480671,1.6054932099261705
72,4.0,-0.015344121998646381,-0.03661159017493236,-0.015344124418081351,0.05020319092622263,0.030777064203499592,0.0502031863320987,9.728867332237852,-0.03721905076884506,-0.07778340376554888,1.0642872096712512,0.1120870239939603,1.0642871919292185,0.9211232839404577,0.13359963628269625,0.9211232720082903,0.6881732070349544,0.11997821685750594,0.6881722222319305,1.6364051008224787,0.16376267638781733,1.6364050891337238,1.1709048476891915,0.21724903377561905,1.1709048464851555,1.4447084249618258,0.19290672175661366,1.4447084406264348
73,0.0,-0.16587967124456926,0.006990241044229358,-0.16587967085352695,0.27260352584971115,0.006111104453005337,0.27260352812377614,9.615790867483218,-0.04653442857604203,-0.19085995365051275,0.48517666066435566,0.07095570712240605,0.48517662921382815,0.3777279769927744,0.0900405437899965,0.37772800541169804,0.7113708165713275,0.05041386995705655,0.7113699685395294,0.7463715971268016,0.10217539966602474,0.7463715954787484,0.636921246372779,0.10267303571069115,0.6369212440194228,0.9136606346793028,0.06663300712748882,0.913660759120487
74,0.0,-0.2312950724570177,-0.011524505503389649,-0.23129506955180512,-0.14670902453320842,0.0010252512213531388,-0.14670902634691688,9.552433526298705,-0.034759476513992034,-0.25421716002340944,0.4791720787485785,0.0467816315018088,0.479172088982331,0.40429297603846054,0.073013506314078,0.4042930084208254,0.34834239667617517,0.05783485256153065,0.34834189228902196,0.674207389926748,0.06696982664672911,0.6742073973984319,0.5856752121405899,0.10203411783880668,0.5856752207555358,0.6666072164938353,0.07862970239522592,0.6666074372231519
75,0.0,0.03893874711933489,-0.010992627794488048,0.038938742840051284,-0.12423543143439295,0.0034214994779764724,-0.1242354280675738,9.62364589990269,-0.012840917692822642,-0.18300487849959204,0.4772539056966902,0.0689722788960934,0.47725388949603165,0.673615529697897,0.07978317965267209,0.6736155324937836,0.6310456626954482,0.0542391699443729,0.63104702778398,0.8651711582836272,0.12919793086550296,0.8651711603992136,0.8618290233361491,0.15526088046280642,0.8618290256487103,1.2137840495360996,0.08166343845621851,1.2137840169848348
76,0.0,0.7895964851904281,-0.03386085306877341,0.7895964814114569,-0.3579215321755497,-0.03771981489248889,-0.3579215297354388,9.613329060841508,0.05540559898767339,-0.19332173688264656,0.618648588119939,0.06260598359067225,0.6186485961910613,0.5587662479720645,0.0891633638077521,0.5587662479086708,0.31171351730880215,0.09253451612065214,0.3117140629755397,1.6833048486344355,0.10941421774053484,1.68330483827566,1.025143290793558,0.11545721525642878,1.0251432874918098,0.7531991572371357,0.1608111900209586,0.7531994094599518
77,4.0,-1.241810596839377,-0.004094362675752457,-1.2418105920590934,0.2447590442840168,0.14562670272934242,0.2447590382547895,9.634862208585234,0.1486757435734024,-0.17178852433278677,4.32413790575094,0.06998534082899749,4.3241380531898885,0.9209401661430752,0.04709832626942266,0.9209401865913999,0.5752040426019862,0.33808987209912583,0.5752042324197154,4.534158969074426,0.12715935680621032,4.534159007632338,1.6894081093107403,0.16299460154266784,1.6894081259597986,1.5777637477232827,0.4094882817921367,1.5777638180664018
78,4.0,-0.3157245827933037,-0.020919629218101997,-0.3157245876605417,0.16874676472216488,-0.0010529747040013027,0.1687467566500322,9.453914237423465,-0.16569574192339204,-0.35273628888284775,1.210692135146095,0.13696508146223946,1.2106922750780242,1.4679508384099478,0.07849692436717365,1.467950776030829,0.8931907565446631,0.22144021349627085,0.893191167324246,4.062503885415055,0.3345291982164715,4.062503910547565,3.8214796785385285,0.3963979000525263,3.8214797058757863,2.081478186913006,0.6125559716311652,2.081478097664801
79,0.0,-0.011830877184178164,-0.007874339952730255,-0.011830867319369585,-0.13946674538946927,-0.006981774097140955,-0.13946673919202446,9.628466167805492,-0.02620020997317739,-0.17818478404522428,0.27221806637763457,0.06705004789886373,0.2722180937067797,0.42206089419494786,0.058257723454374945,0.4220608141369978,0.34671369961319254,0.03206989713849435,0.34671245031807413,0.45345987853229214,0.07726266682397492,0.4534598818903352,0.5699284145505206,0.07323689222636182,0.5699284068608504,0.5240269980829234,0.04263149380460345,0.5240272673524531
80,0.0,-0.08903096074380404,-0.013623843881602468,-0.08903096389131707,-0.09436475192520505,-0.0015640751131311274,-0.09436475670144845,9.684700876220942,-0.010288673051047414,-0.12195003614541391,0.37424722975910707,0.03803911775394095,0.37424724066997506,0.2611874281848001,0.04952989236004395,0.2611874392853579,0.36462838588683866,0.03236209676461155,0.3646275655446527,0.5982252187609499,0.0458154214715657,0.5982252215718714,0.3943584845632934,0.0601644752540886,0.3943584896522215,0.5190108929091183,0.045363052393909184,0.5190107429671459
81,0.0,-0.13556105117405312,-0.002222679692497242,-0.13556104799923727,-0.006383413840260905,0.0064170074552682395,-0.006383415603133126,9.506761372342822,-0.006440339872855991,-0.2998893073677915,0.4944961686688679,0.07714897512499544,0.4944961347702801,0.6909864049594905,0.049921625710293197,0.6909863853678022,0.5321962871837211,0.06705572434985886,0.532195825304667,1.0131502493904845,0.10887587073671781,1.013150243437751,1.182092520917432,0.09681479170427991,1.182092517775348,0.9390422046188212,0.12623298698822513,0.9390422128351892
82,0.0,-0.09040499340083619,-0.0018447770166611214,-0.09040498589581354,0.12527358841114197,0.0005174236314948206,0.12527358975037267,9.717093601656575,-0.020358725173897297,-0.08955732745347994,0.6189036729118241,0.0978447741540292,0.6189036940869692,0.7979672399505131,0.07213966158764615,0.7979672367078221,0.7038485223803068,0.0912052852073813,0.7038493916027897,1.0558952556140908,0.13449247472805187,1.0558952543556648,1.210178860824079,0.09588068961549047,1.2101788533249482,1.0067106791900804,0.12196531711179917,1.006710407893732
83,6.0,2.7394405542522,0.0025349521682882,2.7394405681554925,-1.8078241935319865,-0.019202575845865842,-1.8078241793950915,10.977960576189489,0.004084609734158617,1.1713102130655004,0.4206113591637788,0.0314927367702761,0.42061141298528404,0.47190390548432504,0.030526368633388604,0.47190392002869785,0.44867487327898736,0.0247839158403177,0.44867347680103287,1.1834193259535695,0.042789162720390975,1.183419305112721,0.7791689434046047,0.06864066550526388,0.7791689342000963,0.9584002830927858,0.042023822369685736,0.9584001948675981
84,6.0,-1.472661275781054,0.011781576381300982,-1.4726613494374923,0.8586539751077805,0.02275269881717939,0.8586539533961488,10.075461367863307,0.0035585301114120942,0.26881108958506866,1.796793431375475,0.01184914895735445,1.79679365187625,0.8561260835993849,0.022565812476675648,0.8561260949306346,0.8131841736731289,0.009112460681557551,0.8131835486703136,2.6644580615843565,0.024395329685343484,2.6644580684065486,1.3547554419843681,0.04155056370708721,1.3547554566472588,1.7656156080388496,0.014398059364338113,1.7656157951329876
85,6.0,-0.5679761366876093,-0.00725097112826983,-0.5679761385026003,0.379425023171538,-0.012415772186646102,0.3794250013696787,9.932234190355748,0.013198104325050005,0.12558380561852725,0.7595909479445924,0.01292411378428305,0.7595910452518799,0.3132335460804503,0.017454618531928548,0.3132336225380976,0.3756519130200209,0.0112188885661599,0.37565216511140886,2.776742842478264,0.031038604147171727,2.776742870091217,1.8048568226157562,0.03941917824126254,1.8048568204140234,1.1775833721017566,0.06067673491271375,1.1775833263665467
86,6.0,0.6419678406220983,0.029983569772664177,0.6419678423390002,-0.04856528593267651,0.007239138189291284,-0.048565292915209814,11.441128594049644,0.008037873799049949,1.6344783393092572,0.810651883175367,0.026065366699842697,0.8106518571993898,0.434685037198271,0.06576132314404864,0.4346849165643646,0.6073059219241888,0.0408389547774895,0.6073064946620366,1.1316609566976337,0.05339215843548108,1.131660954278541,0.6150526782697245,0.1075980416971852,0.6150526633141933,0.9299421784198236,0.05853288783173367,0.9299422693678758
87,6.0,-1.2134178849241288,0.0006165863085135986,-1.2134178609212432,0.6319102171664395,0.012964581446973185,0.6319101986096289,10.704120888682617,0.00943586772257435,0.8974705669752359,0.23809198016986288,0.0116326670807812,0.238091882535596,0.28045919884538506,0.0179038871197556,0.28045916683836225,0.15968562183051027,0.0186788518620718,0.15968631795293553,0.5729427882305865,0.020641468593324604,0.5729427703452361,0.34880220529911365,0.027198841150394334,0.34880222937216426,0.3958085110313499,0.029187759127470285,0.3958085520118234
88,6.0,-3.7553413106590643,0.0037298859187117894,-3.7553413439808114,1.9564140871334197,0.012292055978110079,1.9564141089374376,8.625816158989165,0.0030218168335607947,-1.1808340631509373,0.5051460910053667,0.0046205292129955,0.5051457986150334,0.15705966328065468,0.0088750173740347,0.15705967746122695,0.25117919540314926,0.00412541198752735,0.2511797829108091,0.7676016965769419,0.00638064137756746,0.7676016897902386,0.2516764682139236,0.015633759452760274,0.2516764886772897,0.4078720331203655,0.006871139168918837,0.40787209404229835
89,6.0,0.5851298377996084,0.010376346993876186,0.5851298327318338,-0.3756026508177157,0.0023781000403740194,-0.37560265046298225,10.42286097601179,0.0027312925912505765,0.6162104736484152,0.8800552116554288,0.0187718493689667,0.8800552977781619,0.9375150309600659,0.0177070075657355,0.9375151213138722,0.8286593281005059,0.015766352944206204,0.828658998106871,2.130023619632015,0.035248677505525364,2.130023623407469,1.4144773882143937,0.03598172210598324,1.4144773897628549,0.944370358281744,0.03037485773482533,0.9443703249850703
90,6.0,-0.6856178742031793,0.006882827312651456,-0.6856178917826073,0.41449259334861616,0.012319218287497914,0.41449259825079454,10.374159730455078,0.004796486351406298,0.5675096006957575,1.0224043049951037,0.01034675298066965,1.0224041545820306,0.6158610827330673,0.012905759431291481,0.6158612271581463,0.5200345431064299,0.0085949829134758,0.5200349673288862,1.5877520994206569,0.013584448435249502,1.5877521035787194,0.9125400421593182,0.021882104558401488,0.9125400410053846,0.8545877176259725,0.016229514575216618,0.8545877898155725
91,6.0,-2.2215101252631784,0.005482170531044724,-2.221510102607635,1.5347087617367876,0.011846319373370606,1.5347087584154762,9.084325269310732,-0.0009848192562057503,-0.722325355954593,0.3321954095818913,0.006749157198195551,0.3321953389798675,0.15736738454332233,0.0117438279713936,0.15736736278668406,0.15335352927781187,0.00435493328952965,0.15335444193045294,2.514851549556567,0.012403469369289953,2.5148515650218934,1.5529300309987817,0.022895542274628793,1.5529300353829905,0.7318607759206909,0.014034914987671378,0.7318606469940135
92,6.0,1.7956669615230447,-0.00016400147206581137,1.795666944042262,-0.8919094089609918,0.02225265053499002,-0.8919094158292513,10.962707911553242,-0.004026293751585004,1.1560575200279077,0.824597354683725,0.01596881955777755,0.8245973060571403,0.49674527544033964,0.035222613656578854,0.4967452429124748,0.2296919788321441,0.0226017683758747,0.22969146981939748,0.9643530126727616,0.023466141882350203,0.9643530278221641,0.5745848129425571,0.04764747479789662,0.5745848095952288,0.37688622280569517,0.030644995189421417,0.3768863042547697
93,6.0,-2.549086581967064,0.003955818072645567,-2.54908658171975,1.2126653629019666,0.015372756725572334,1.2126653427248575,9.364962370071321,0.0013122968058051482,-0.4416881502975079,1.558631792871676,0.008336240240656101,1.558631651489379,0.7576235986283173,0.021476821826642498,0.7576236210221088,0.9471378763573988,0.01098120926984235,0.947137920874519,1.7180755111346544,0.011868192177215919,1.7180755266885552,0.8205821083323396,0.02831243642717165,0.8205821166229894,0.9625937347460665,0.013688468406527238,0.9625936905741691
94,0.0,-0.29279604114387264,0.0018727821413730913,-0.29279605202606385,1.1974449941098446,0.0013279635666010965,1.197445000372711,9.679592697504686,0.009944713827121095,-0.12705776090329862,0.11765244156603061,0.011954793243426031,0.11765244298554366,0.16975339121573374,0.006637969444521351,0.16975344622280553,0.10941429694809646,0.0104346170073679,0.10941416750469371,1.1183146258034624,0.030860356640885097,1.1183146405277995,0.24055311167010598,0.013677038691901015,0.24055311480185615,0.316303498236514,0.017834882282485625,0.3163035656010947
95,0.0,0.09840778327884013,-0.004802467916002142,0.09840778201245934,0.39425661726555383,0.008220370134344651,0.3942566261160604,9.84223870668531,0.011573091775999259,0.03558820839157595,0.15971697508966926,0.01884827758673525,0.15971694126641592,0.573301874709486,0.019185136224219152,0.5733020133489735,0.11974080233573225,0.01580575458537685,0.11974185180591997,0.24067227079352269,0.03012572075688712,0.240672268367756,0.6441990736072702,0.027627806327910495,0.6441990904818714,0.1712804180969392,0.020516970967106012,0.17128040427824032
96,0.0,0.2099471131954953,-0.007675951603308746,0.20994711768608545,0.03090223329207686,-0.00779425482223142,0.03090222951637486,9.775400326451273,0.002031647454505486,-0.03125040498334433,0.19266962821858694,0.024175599242058053,0.19266963575749976,0.3882911874023156,0.027009578929630348,0.38829119045821237,0.164392540784827,0.0184001237195063,0.16439081266666372,0.30300296983698416,0.0325946387497237,0.303002975392165,0.42595170958296164,0.03580684461923283,0.42595170984722963,0.30259877180805356,0.022664024042066827,0.30259866712663963
97,0.0,1.1143707916151262,0.0033288475637757663,1.1143707845960886,-0.789322436007951,-0.010525496049010638,-0.7893224439217488,9.729206771242898,-0.008574633323283542,-0.0774438361548596,0.9135406106000628,0.027878916118527747,0.9135406136130517,0.7356078575949082,0.0447103404537936,0.7356079457185327,0.25709806884746733,0.032632732607102505,0.2570974345615711,1.3192014721676482,0.05387971017879054,1.3192014713544413,0.9579007339294325,0.07749853832237732,0.9579007312318502,0.6649098923170799,0.04946705522753907,0.664910026671005
98,0.0,0.9079709033235425,-0.007161137982421043,0.9079709231757846,-0.5468813033144699,0.01439462991530699,-0.5468813012099737,10.001189969078062,0.002122397078801829,0.194539311300167,0.6785522064140643,0.034275570287968404,0.6785522411561385,0.4704456163660961,0.037768825734803196,0.4704455995037269,0.25154575785074673,0.0386666974026388,0.25154613216329613,1.167712642284604,0.08071327650981204,1.167712650070319,0.9670924703740758,0.084411500539291,0.9670924731221752,0.779648655937789,0.09545155201504153,0.7796485839140386
99,0.0,-0.6057407256655856,0.005612766747417749,-0.6057407279974873,0.1540443473465457,-0.00032324824780634927,0.15404434618150117,9.586970667277303,-0.0010379507284363177,-0.2196797597772965,0.3376575069527371,0.037124995043458606,0.33765754752971766,0.5053714936620173,0.022640932159798496,0.5053714997621883,0.21314475333638772,0.0285514284353933,0.21314423349815081,0.9397041019411402,0.05596231439358396,0.9397040919512916,1.0710022491001927,0.06300246117233309,1.0710022591523314,0.8448951594549102,0.07282181705246397,0.844895240549777
100,0.0,-0.680476279029183,0.01575857684417529,-0.6804762955014422,-0.05790905388284742,0.00936271989317062,-0.05790905767457989,9.512270682384543,-0.0005942034845150817,-0.2943799703687206,0.5394356413752156,0.035170387080871904,0.5394356685045918,0.5593811599351053,0.0309761267936791,0.5593811636882933,0.20285765035975345,0.0205510411145668,0.20285927007677768,0.8235471155999999,0.05348378298001139,0.823547132944175,0.7786860697354662,0.048258830579032935,0.7786860782136326,0.49923421426199593,0.03352862138899652,0.49923426162348516
101,0.0,0.2985387270073522,0.00326058374493319,0.2985387271166185,-1.0619210592479047,0.011935080397424363,-1.0619210473795355,9.735860617134016,-0.03291112330683666,-0.07079002552838447,0.4915688964309268,0.07984528038341085,0.491568909980006,1.0605959513422256,0.03971088569237555,1.0605959532153708,0.27305104864674945,0.05921891102654395,0.2730501643060219,0.7988398438292612,0.10359341094779702,0.7988398420848563,1.1964689965686517,0.07971263432350027,1.196469006633045,0.4594845716223682,0.08593811293265224,0.4594846659916806
102,1.0,2.317682036275756,0.06907833960084629,2.31768203635704,-1.259947060095019,-0.0718771019316552,-1.259947063036925,10.337765448439121,-0.38247921564861365,0.5311146469108077,0.41065520305879666,0.0535446246749835,0.4106552883785066,0.6212171983712942,0.03191003405422165,0.6212171977471321,0.3008343698703779,0.11519328873818671,0.30083544950532537,0.7538441407203599,0.09298390092758896,0.7538441338900994,0.9765912133283237,0.03754628802159302,0.9765912084321802,0.4676517769666892,0.14107834413217535,0.46765178975394595
103,1.0,1.0180462039384675,0.3250019541971502,1.018046205526283,-1.1345559411090698,-0.11511387816352026,-1.1345559396070892,11.337163111667502,-0.6792193826875672,1.5305125134858668,1.8274797476271685,0.1762328991347062,1.8274797066826665,1.1155130094397891,0.09175603919789779,1.1155131053782577,1.5303582489963468,0.11047908127742256,1.530356885372155,2.1762526176411745,0.266320210753178,2.176252609466502,1.3660345611285414,0.14798426545363952,1.36603454899805,1.91215731981806,0.2256697275236927,1.9121573748094591
104,1.0,-2.232990301961772,0.23928512050564396,-2.2329902915330684,0.5873424898535591,-0.05695932234582255,0.587342480130807,9.80787324849423,-0.3856237257674669,0.001222693645823938,0.8696766418685868,0.09456539484219584,0.8696768642232799,1.9700388862071225,0.07176792986553644,1.9700391617775281,0.900049280668834,0.23311188691781964,0.9000479716786627,1.1254288733426852,0.16333132048054613,1.1254288687793645,2.173316817820793,0.09190098182740564,2.1733168075163882,1.1218195015356955,0.23552565698496644,1.121819211305688
105,1.0,-0.9817435310253623,0.019138628291327918,-0.9817435314821654,1.6202303793579662,-0.0011692200702823786,1.620230361979763,9.384305022018065,-0.02547036598539989,-0.4223455605895481,0.7423961450034595,0.0493619791508646,0.7423960605888791,0.8194388032813656,0.0305673083068605,0.8194387675226645,0.29286609234508987,0.05998335421311178,0.2928665405484739,1.2085019628354872,0.09122006814116088,1.2085019624339917,1.0060437956389403,0.0704647523929279,1.0060437941731935,0.36510461060506333,0.09886649691944888,0.36510465567006173
106,0.0,0.4030206377312336,0.010923684021536498,0.4030206376721985,0.47884128348620647,-0.012068037708657678,0.4788412928997909,9.660779001133838,0.17980890072516026,-0.14587172269050674,0.15791927200633474,0.02195970367705715,0.1579192825272207,0.26085417131415717,0.018440634214422,0.26085415227320846,0.1419291860053633,0.05663357843661773,0.1419293533793137,0.2300480814635031,0.03396945388962772,0.23004807911904396,0.3786113392509659,0.026201582762699377,0.37861133712100065,0.2142675325267763,0.08473759122628922,0.21426758776461582
107,0.0,0.24288117189627367,0.00253936487029492,0.24288117171397702,0.1942723025911726,-0.02806898788986842,0.19427229613057076,9.651820880919104,0.37686226590531163,-0.1548296679473032,0.18969067856913416,0.02298051850077305,0.18969070194218157,0.2801755846573295,0.0226557849316577,0.28017554486014973,0.11148707452022322,0.044152501705909064,0.11148608804869274,0.23666909007388123,0.03410827855952604,0.23666908817372626,0.4195377286437882,0.03437534923255762,0.41953773621904017,0.2406543174397387,0.06979968219930062,0.24065421364539943
