ts,uptimeNanos,accel_x,accel_y,accel_z,linaccel_x,linaccel_y,linaccel_z,gyro_x,gyro_y,gyro_z,labels,rownumber,uptimenanos_diff,uptimesecond_diff,uptimemilli_diff
2016-05-14 11:17:26,12911001936312,-0.4160811539555631,0.1030854812786188,9.23175095004742,-0.4160812030678222,0.1030854393284315,-0.5748992224556062,-0.0540456859174116,-0.0699180761278055,-0.0104356557211424,3.0,50,2713290344857,2713.3,2713290.344857
2016-05-15 16:11:50,11683014628058,0.022307467375406,0.1933955177732071,9.137417492348511,0.022307442323727,0.1933955371676967,-0.6692334655261406,-0.0419528694164172,0.0803390565704972,0.0498171278278737,5.0,16,1485303036603,1485.3,1485303.036603
2016-05-15 15:55:20,10693470755139,-1.3226672327660118,4.708580118961203,8.367015661654357,-1.3226672371448576,4.708580542169186,-1.4396349797530503,-0.0454768782949561,-0.2151993675130816,0.7366873502126109,2.0,40,495759163684,495.8,495759.163684
2016-05-14 11:23:10,13254843962824,0.9860229121194416,0.8547708874042801,9.309967770693024,0.9860229023305748,0.854770690700672,-0.4966842141074936,-0.056955880585345,0.0533652451798582,0.0193064565689407,5.0,42,3057132371369,3057.1,3057132.371369
2016-05-14 11:02:41,12025285531714,0.7783076846810388,0.2318066511787719,10.040268358382823,0.7783076339821857,0.2318065217709328,0.2336172369820023,-0.0042178805606174,0.0734028005001352,0.0302326551439131,0.0,14,1827573940259,1827.6,1827573.940259
2016-05-15 15:49:05,10318162072137,-0.7298950402998301,3.6037489000776617,7.944126438091409,-0.7298949984047136,3.603748869086559,-1.8625250459848728,0.2324140394682591,0.4899245112147499,-0.3580572200780717,1.0,24,120450480682,120.5,120450.480682
2016-05-15 15:53:03,10556443073178,0.364899647689457,-1.38289275451036,9.587649551529086,0.3648996561868252,-1.3828927291936246,-0.2190013622215882,-0.0340704170504375,-0.056294386712752,0.1544277434466275,0.0,38,358731481723,358.7,358731.481723
2016-05-15 15:49:08,10320712995378,1.666122336092311,1.6535132605423186,7.412911696981837,1.666122636050659,1.6535132518246949,-2.393739614881952,0.0031704647768342,0.4194667564715495,-0.6292506324436111,1.0,1,123001403923,123.0,123001.403923
2016-05-14 11:10:54,12518895694941,-2.302534034416695,-1.4269515191192,10.350938801449232,-2.302533928766806,-1.4269514441808298,0.5442875317959546,-0.083358805222053,0.0424791963493205,-0.615113957865246,1.0,45,2321184103486,2321.2,2321184.103486
2016-05-15 16:07:00,11393343424064,0.6857372917774924,-0.2051929041615636,9.991830531719494,0.6857372462908131,-0.2051929287388816,0.1851799524914329,0.042131276107874,0.1458145120988025,-0.0417749137212532,0.0,33,1195631832609,1195.6,1195631.832609
2016-05-15 16:04:22,11235494957732,-0.2954133902273099,0.0027096423469945,9.6497221259976,-0.2954133885322392,0.0027097315209303,-0.1569285096031727,-0.00760185926004,0.0241220339470979,0.0424707799963196,0.0,41,1037783366277,1037.8,1037783.366277
2016-05-15 15:55:34,10706916749339,0.0415232957864373,-1.1589060767407204,8.652506944348785,0.0415231532061821,-1.1589060452069333,-1.1541437554652776,0.0541961487812879,0.2601800288360287,0.6898678781115755,2.0,11,509205157884,509.2,509205.157884
2016-05-15 16:10:56,11629022502322,-1.5231139334720538,0.6591700353749488,10.242192343210965,-1.5231139013029598,0.659170100612684,0.4355395685962151,-0.0408261027203582,-0.1015924059490602,0.0645283662127132,5.0,17,1431310910867,1431.3,1431310.910867
2016-05-14 11:07:06,12290869020161,0.2877585558199413,-3.274168918197141,8.991395760584574,0.2877587202751854,-3.274168868727436,-0.8152557136384004,-0.393425521717381,-0.0963791212311067,0.1987626197772378,2.0,43,2093157428706,2093.2,2093157.428706
2016-05-15 16:06:59,11392047620615,0.2783046160492688,0.1290832222447093,9.68659229016215,0.2783046035914864,0.129083245654261,-0.1200574022413372,-0.1330165705221289,0.0112753732980935,0.0159266182169052,0.0,18,1194336029160,1194.3,1194336.02916
2016-05-15 16:09:11,11524363903218,1.3251140403607486,-0.6777096813767187,10.999861819797978,1.3251139568941357,-0.6777097016710769,1.1932111169843722,0.0002777399629127,0.0114882868392588,0.0336259298338979,6.0,34,1326652311763,1326.7,1326652.311763
2016-05-15 16:10:55,11628158775785,-0.7301432048130985,-0.4591738170330215,10.491710999399167,-0.7301429597377429,-0.4591737029579432,0.685059700431144,-0.0043323373572559,-0.1671688842807432,0.1211368193267922,5.0,24,1430447184330,1430.4,1430447.1843299998
2016-05-15 16:12:22,11715301763718,2.384361139861904,0.8762292925780848,9.419462053947658,2.384361153457728,0.8762292676652814,-0.3871879906747972,0.0225008195799009,-0.0719295976712099,-0.0485708300673938,5.0,31,1517590172263,1517.6,1517590.172263
2016-05-15 15:53:56,10608969885318,-0.7040189284765495,1.316538425610144,9.059792963177774,-0.7040189261894163,1.3165383674675493,-0.7468581418002898,0.0604274142797325,0.0567983920725469,0.0277880398668766,2.0,14,411258293863,411.3,411258.293863
2016-05-14 11:23:10,13254785089025,0.0666088224964092,0.3942656320998825,10.599521338654233,0.0666087761056104,0.394265469511823,0.7928708059454248,-0.0704182502114351,-0.0241328839143943,0.0627815502422533,5.0,39,3057073497570,3057.1,3057073.49757
2016-05-14 11:07:04,12288061512151,2.2711670356612643,-0.9288467500535198,9.52225756578628,2.271167000776892,-0.928846761561072,-0.2843932659457713,0.0339100716638911,-0.0670743334937377,0.2424342012447916,2.0,2,2090349920696,2090.3,2090349.920696
2016-05-14 10:56:11,11635391345891,-3.811899997040701,3.341554633321678,8.765614588758279,-3.811900091136394,3.3415549726336167,-1.0410346897980567,0.1656497179439313,-0.1152796563373428,-0.0908200593705607,1.0,19,1437679754436,1437.7,1437679.754436
2016-05-15 16:07:08,11401275088949,-3.8254506682226648,2.413437925462482,7.739699338733224,-3.82545070717876,2.4134380451189656,-2.06695034517395,0.0029722828158749,-0.0037023881953364,0.0111905210850774,6.0,30,1203563497494,1203.6,1203563.497494
2016-05-15 16:09:28,11541304510571,0.0416708894378778,-0.4805477344192255,9.515858758433186,0.0416708779797652,-0.4805477492951056,-0.2907921133682072,-0.0328774227485476,-0.0911209948159449,0.0368775921274961,6.0,31,1343592919116,1343.6,1343592.919116
2016-05-14 10:54:37,11541175749991,0.2487783332769941,0.5092602704726854,9.865740359845994,0.2487783654887327,0.5092602612118151,0.0590905820137376,0.0021456244441734,0.008816383132237,-0.0166997900824243,0.0,8,1343464158536,1343.5,1343464.158536
2016-05-15 16:16:20,11952826988777,-0.9224038774554302,-0.3404945222866402,9.508510735662467,-0.922403864189242,-0.340494584863606,-0.2981403449325057,-0.0748201767223215,-0.0214799633025685,0.1880648056087275,0.0,7,1755115397322,1755.1,1755115.397322
2016-05-14 11:17:26,12910707414718,1.350765103535771,-1.5491457314741055,9.356264366852711,1.350765135781188,-1.54914574200329,-0.4503854939941405,0.0071959363795679,-0.0301397676413706,0.2224210912680201,3.0,35,2712995823263,2713.0,2712995.823263
2016-05-15 16:12:23,11715733382825,1.9060929147514087,1.1432068460239524,9.159119178857662,1.9060930591540268,1.1432068259952608,-0.6475322715142706,-0.0156016805425241,-0.0271961830557367,0.1304130630861601,5.0,2,1518021791370,1518.0,1518021.79137
2016-05-15 16:10:55,11628669198492,-1.004907559011884,-0.0806324949918657,8.876060040403642,-1.004907373058476,-0.0806325490753891,-0.930590515418887,-0.0541172978738586,0.1627172350635793,-0.0256395040160504,5.0,50,1430957607037,1431.0,1430957.607037
2016-05-15 16:15:28,11901437487791,0.0067609255718608,1.1831831219128048,10.574219102956487,0.0067608818669278,1.1831832277001553,0.7675686638843597,-0.064479270729345,-0.0949728619320064,0.0451816934661896,5.0,38,1703725896336,1703.7,1703725.896336
2016-05-14 11:14:34,12738876131357,5.122079575603863,-2.0154090270534937,10.164222971371416,5.122079157167264,-2.015408876759196,0.3575725909162415,-0.1515147643112646,-0.1980740581080575,-0.3677593786768158,3.0,44,2541164539902,2541.2,2541164.539902
2016-05-14 10:58:43,11787842620099,-0.0238529928220785,-4.243613121669213,7.768515095068736,-0.0238528554421932,-4.243612967139313,-2.038135748954147,-0.1348139536484679,0.0771578309398481,0.0987646849876457,2.0,42,1590131028644,1590.1,1590131.028644
2016-05-15 15:54:48,10661297399429,0.3435294991245774,0.1646470363137426,9.65162907818048,0.3435294950589944,0.1646470054721929,-0.1550222825578364,-0.0033020969589508,0.0030859467365294,0.0060243548862885,0.0,31,463585807974,463.6,463585.807974
2016-05-14 11:14:47,12751184387116,0.0997167202306545,-0.3415690120122892,9.071680703130337,0.0997167047542912,-0.3415689736629157,-0.7349705749684199,0.2100985551197622,-0.2726117729330618,0.1278705269222189,3.0,8,2553472795661,2553.5,2553472.795661
2016-05-14 11:02:42,12026208009968,0.0056222034833943,0.0547512878759253,10.011277018151029,0.0056222749189753,0.05475135265785,0.2046243422135363,0.0106203825443977,-0.059002486037709,-0.0210940445551146,0.0,10,1828496418513,1828.5,1828496.418513
2016-05-15 16:11:51,11683779773794,0.0728878300270041,-0.2337722135272031,10.386836296796568,0.0728879445037833,-0.2337721858642538,0.5801857086073874,0.0973740392502889,0.0447362532656576,-0.0641940000644244,5.0,4,1486068182339,1486.1,1486068.1823389998
2016-05-14 11:12:42,12626803889647,-1.639493642171189,3.4835088565086494,17.278724491375,-1.6394936055210394,3.4835088424912897,7.472073122989748,-0.1566792738942202,-0.1967920234836633,0.5945974275737611,2.0,40,2429092298192,2429.1,2429092.298192
2016-05-15 16:08:08,11461154869195,-2.068915588516255,1.3836292593107942,9.27786862382352,-2.068915723143167,1.3836292717243222,-0.5287827753233069,0.0062244032502833,0.0090508101355202,0.000492235799953,6.0,23,1263443277740,1263.4,1263443.27774
2016-05-15 15:51:00,10432833947601,-3.349820207505232,1.51190678188145,8.980023131293862,-3.3498204478360805,1.5119064781200109,-0.8266281719103148,0.1134292512044501,0.1176140901266278,-0.1549891413359736,1.0,7,235122356146,235.1,235122.356146
2016-05-15 15:50:14,10387410538480,0.0890920109874358,0.0106717698288854,10.114782018080652,0.0890920455035484,0.0106717637093041,0.3081297224986041,-0.0244474627217159,0.2161415976621917,-0.5563864563616754,0.0,36,189698947025,189.7,189698.947025
2016-05-15 16:16:21,11954181482902,-0.8693529720271727,-1.6686363372085182,10.737996515801711,-0.8693529889737874,-1.6686363882072115,0.9313465699736588,0.1000516854349764,-0.0677843646226136,-0.1086803820427969,0.0,25,1756469891447,1756.5,1756469.891447
2016-05-14 11:23:30,13274827207136,0.1869975587393351,-0.962650449530698,10.0588558085234,0.1869975539816479,-0.9626503582543222,0.2522048758313167,0.1086117766640175,0.0106665924923393,0.0211812302386511,5.0,41,3077115615681,3077.1,3077115.615681
2016-05-15 15:50:44,10417054030008,2.761040849650145,2.222535493231717,10.026923428972312,2.761040861981394,2.2225356189178616,0.2202731605070029,-0.0027917722718044,-0.0249304685409561,-0.4872980064470553,1.0,18,219342438553,219.3,219342.438553
2016-05-15 15:55:55,10728648658386,-1.0212112703432972,-2.8119023885351275,8.755108351220661,-1.0212113439062982,-2.8119024764392684,-1.0515428478610316,-0.1816428828844475,0.0218065601382732,0.2950742328395177,2.0,49,530937066931,530.9,530937.066931
2016-05-14 11:07:04,12288474208626,3.125465781399257,-1.7606594929349626,10.515788835048989,3.125465539919788,-1.760659417942037,0.7091378837068447,-0.2124463674959607,0.025809109726228,0.4957864450993519,2.0,23,2090762617171,2090.8,2090762.617171
2016-05-15 15:55:21,10694118580563,-3.851414559932024,2.798039681220061,11.576933965863525,-3.851414340158797,2.798039586312285,1.7702838580434022,-0.1045282080211027,-0.3692728613806828,1.1457189543483004,2.0,22,496406989108,496.4,496406.989108
2016-05-14 11:20:50,13114108757590,0.1374408786722156,-5.391359474020462,10.735420795294766,0.1374408726766347,-5.391359437198009,0.9287698638480067,0.1075985654801315,-0.0069141280901456,-0.0440592106804055,6.0,5,2916397166135,2916.4,2916397.166135
2016-05-14 11:12:44,12628532014171,0.4067003866889909,-3.875697878356881,9.482152891068534,0.4067003850185813,-3.8756980128002105,-0.3244961687797225,0.0730282536587842,-0.0546003471290447,-0.0889830180101289,2.0,26,2430820422716,2430.8,2430820.422716
2016-05-15 15:53:03,10556678324208,0.2881758798641742,-0.896191519687485,9.322609812916394,0.2881758757041641,-0.8961915506500793,-0.4840418321386016,-0.006106749810045,-0.0399077963786468,0.0752531953895134,0.0,50,358966732753,359.0,358966.732753
2016-05-15 15:50:48,10420803152546,-0.0570266985110672,-0.2644495614929489,9.119328516036862,-0.0570268716902848,-0.2644495170336114,-0.6873227513954987,-0.0316342991887013,0.0020979132346884,0.1397031833812693,1.0,6,223091561091,223.1,223091.561091
2016-05-14 11:20:49,13113991620402,-0.5769392232790231,-4.983673287807141,10.970064513308316,-0.5769392861642544,-4.98367337725605,1.1634143568969857,0.0776727525265924,-0.0176517306532172,0.0069479924796971,6.0,49,2916280028947,2916.3,2916280.028947
2016-05-14 10:54:36,11540683792111,-0.2449579951071281,0.8068622196130448,9.9267677173224,-0.2449579750710879,0.8068620783928981,0.1201166349315907,-0.0089558980746555,-0.0203292930072885,0.0193705896116421,0.0,34,1342972200656,1343.0,1342972.2006559998
2016-05-15 15:54:32,10645203640847,6.0642919912344695,-1.3877058160573057,12.565528038777652,6.064291796141418,-1.3877058420997628,2.758879475803119,-0.0788018865528297,-0.1004705239533572,0.6675366509426931,2.0,26,447492049392,447.5,447492.049392
2016-05-15 16:16:19,11951864711958,0.6751733558778135,-0.3711557685139759,8.908224897896634,0.6751734251937904,-0.3711556376994309,-0.8984263681907887,-0.0429926721412141,-0.0123312396729125,-0.0403132455463219,0.0,9,1754153120503,1754.2,1754153.120503
2016-05-15 16:07:09,11401825218661,-2.693052776270377,1.9420370121930404,9.0938847130732,-2.6930528610972893,1.9420371374156709,-0.7127649888118839,0.0077671178175039,0.0030557171430924,0.010532907860667,6.0,7,1204113627206,1204.1,1204113.627206
2016-05-15 16:16:22,11954888151603,-1.8180824897785497,-0.5956711345522887,10.347544827799526,-1.8180825357860064,-0.5956710984436668,0.5408919746064815,0.0287769333155421,-0.0407633651404759,-0.0880405564945465,0.0,10,1757176560148,1757.2,1757176.560148
2016-05-15 16:05:47,11320088212718,-0.3463419381804087,0.5305748664414498,9.630400480851248,-0.3463419522487925,0.5305748698612609,-0.1762497881951528,-0.0523461640868325,-0.0684800505271188,-0.1126607520636178,0.0,20,1122376621263,1122.4,1122376.621263
2016-05-15 16:13:13,11766059859241,0.1805112993876871,0.1700694494235959,11.001955534877498,0.1805112849427885,0.1700697001546691,1.1953045046775146,0.2190174440830229,0.0806741868162309,-0.0748212664622248,5.0,19,1568348267786,1568.3,1568348.267786
2016-05-15 15:50:57,10429910340094,2.211841614876853,1.9692300274539285,9.141801968154669,2.211841491377754,1.969229895795909,-0.664848774456237,0.1510844911110951,-0.0976352224522179,-0.5667534351036211,1.0,11,232198748639,232.2,232198.748639
2016-05-14 11:12:40,12624998365462,0.6604912800980873,-0.5956424901897073,9.645133889370475,0.6604912744939373,-0.5956423884272759,-0.1615176199791043,0.0972144435131095,-0.0573874322118235,0.0590242041156255,2.0,50,2427286774007,2427.3,2427286.774007
2016-05-14 11:13:33,12677863740092,-1.3628692000042548,1.705844628297669,10.053245434783534,-1.3628691279165397,1.7058447502506056,0.2465950111018031,-0.0071406547541158,-0.1228131920978237,-0.3486082787444194,3.0,43,2480152148637,2480.2,2480152.148637
2016-05-15 15:48:37,10290626134402,1.12048281252671,-1.2100614736249966,13.23433933645265,1.1204828743104382,-1.2100614961792289,3.42768978099042,-0.1434555185798292,0.3819161554931802,-0.3404446760669566,1.0,47,92914542947,92.9,92914.542947
2016-05-14 10:58:43,11787803340379,0.7960241994327077,-4.55604251767339,7.8383827503494174,0.79602413835363,-4.556042725493114,-1.968269049503789,-0.1437331402761565,-0.0600241133329075,0.0862800023282869,2.0,40,1590091748924,1590.1,1590091.748924
2016-05-14 11:19:40,13044988812534,2.815600719050707,2.735594911594198,10.393712569932228,2.815600869121587,2.7355950216279687,0.5870618325104688,0.0381180055491347,-0.0121936483073079,0.027991925544763,6.0,49,2847277221079,2847.3,2847277.221079
2016-05-14 10:55:05,11569483853148,0.1355214457275604,-0.0509416851281647,9.937036297310309,0.1355214621926546,-0.0509417419471294,0.1303860026139514,0.0086154960332807,-0.0069408334397635,0.4121833297021541,0.0,24,1371772261693,1371.8,1371772.261693
2016-05-14 11:14:35,12739739522170,-6.8216298419378845,1.3635634236669247,10.382400983017432,-6.821629678900585,1.3635634659975011,0.5757507925284404,-0.0039361419534154,0.0828496228823198,0.3322028099871203,3.0,37,2542027930715,2542.0,2542027.930715
2016-05-14 10:55:04,11568345534820,0.5214274179139906,0.4157218486197345,9.692940080758538,0.5214274504339218,0.4157218852617035,-0.113711101562993,0.0104705784269342,-0.016673076368972,0.1468787547212092,0.0,17,1370633943365,1370.6,1370633.943365
2016-05-14 11:23:10,13254588781989,-0.0400834958909079,1.829188904316057,10.271471519171763,-0.0400835222631901,1.8291888801029423,0.4648204144815866,-0.111845562667328,-0.0752701620726185,0.0717651252633942,5.0,29,3056877190534,3056.9,3056877.190534
2016-05-15 15:47:15,10208509821273,-0.0002451572169199,-3.531187498216241,12.207000422256009,-0.0002451506169478,-3.531187636353991,2.400350960919269,0.3483721905407928,-0.0885921232430027,-0.6161159063617161,1.0,42,10798229818,10.8,10798.229818
2016-05-15 16:15:27,11900672219977,0.3873571973922729,-0.5824389209640515,8.915602264862912,0.3873572619338645,-0.5824389509327439,-0.8910493721736272,0.1888622136029398,0.0393216872682506,-0.078584292844684,5.0,50,1702960628522,1703.0,1702960.6285219998
2016-05-15 16:11:50,11683406662242,-0.436190102461425,-0.498281560761697,9.344997590496549,-0.4361904416622781,-0.4982817042516316,-0.4616532888694815,-0.0692369954046939,0.014778145075103,-0.0201512985516482,5.0,36,1485695070787,1485.7,1485695.070787
2016-05-15 15:49:06,10318986488435,3.07808879750894,-0.0518606666871122,10.870931769686834,3.078088640202921,-0.0518607626361102,1.0642815504084702,0.213340077389482,0.3332517395856236,-0.514974694966003,1.0,15,121274896980,121.3,121274.89698
2016-05-14 10:58:44,11788902867313,0.5247145666612099,-3.093275061848296,9.0218620139821,0.5247146422155282,-3.0932748914369057,-0.784788019272213,0.1191703174306404,0.1908469801042578,-0.1447058591384937,2.0,45,1591191275858,1591.2,1591191.275858
2016-05-14 11:19:41,13045773949114,-1.2282499000029254,-2.6075653123643576,9.482259170459384,-1.228249963765105,-2.6075653232903733,-0.3243904668601861,0.0290250413037357,-0.0261826756567926,-0.0296080077187484,6.0,38,2848062357659,2848.1,2848062.357659
2016-05-15 16:16:55,11988044751630,-0.2409627346669047,0.7971637083765319,9.90667461937402,-0.2409627344133253,0.7971637131892741,0.100022330713544,-0.0180655915168826,0.0701343499364741,0.0139795586535052,0.0,18,1790333160175,1790.3,1790333.160175
2016-05-14 11:21:59,13183385882563,0.3444023954919455,0.8967518165576571,9.975243603584738,0.344402247022904,0.896751642456195,0.1685921208331909,-0.0061264835246306,-0.1721970131026076,-0.0099486424879867,5.0,19,2985674291108,2985.7,2985674.291108
2016-05-14 11:19:55,13059633646961,1.6947322461910763,2.3064741084838687,11.561510367097265,1.6947322383675285,2.3064740568805178,1.7548588757476369,0.0363106510333948,0.0735521262662514,0.0244117758512316,6.0,31,2861922055506,2861.9,2861922.055506
2016-05-14 10:58:40,11784976238289,2.7527255054748423,0.4070085703014143,9.902672274292543,2.7527255596191367,0.4070085923391389,0.0960207807463198,0.0018126934051799,-0.0031379309413039,0.1856234440641267,2.0,49,1587264646834,1587.3,1587264.646834
2016-05-14 10:56:10,11634606697638,-1.2879256896193851,-2.161595501068973,11.098679021894425,-1.287925419856947,-2.161595521971151,1.2920297681490354,0.3340977926257191,-0.1774671701488364,-0.6562342197061952,1.0,30,1436895106183,1436.9,1436895.106183
2016-05-14 10:56:10,11634096488573,-1.9690862744008888,0.1384688988485898,11.775737324964997,-1.9690861738896075,0.138468840327711,1.969085638432748,0.5421737608493498,-0.0187299516417605,-0.5930788001752312,1.0,4,1436384897118,1436.4,1436384.8971179998
2016-05-15 15:49:21,10334375043293,-0.3024406751626571,-2.3979503159432483,11.951792719344065,-0.3024402190156507,-2.3979501824382936,2.145141287607167,0.3437044848201513,-0.0299143881125363,-0.471482207761743,1.0,35,136663451838,136.7,136663.451838
2016-05-14 11:19:41,13045637156805,0.5492397391499035,0.9961652734287272,10.557775951557485,0.549239824401841,0.9961651973639292,0.7511252043907513,-0.0267502832975354,-0.0117385111093135,-0.0184992545108851,6.0,31,2847925565350,2847.9,2847925.56535
2016-05-14 11:23:31,13275455469001,0.0158958230132242,0.1364876952307745,10.386872586888597,0.0158957797942811,0.1364875612586318,0.5802214864282916,-0.2070186412934556,0.0361903986581834,0.0046061362650985,5.0,23,3077743877546,3077.7,3077743.877546
2016-05-14 11:08:36,12380457117206,-0.5874684494427154,-2.401191115791989,10.718722235606789,-0.587468526069415,-2.4011911998405253,0.9120706143501068,0.4475324568093644,-0.2353740996157478,-0.5488566838085995,1.0,22,2182745525751,2182.7,2182745.525751
2016-05-15 15:55:23,10695983314272,4.443060595459933,-1.4485588018214983,9.286966261475044,4.443060866933195,-1.4485588713116613,-0.5196848219815706,0.0020156143556413,0.2085859705082438,-0.0290804863133353,2.0,15,498271722817,498.3,498271.722817
2016-05-14 11:17:35,12919463221217,4.082374853316651,-6.4444324455599045,8.950018789997507,4.0823747981260965,-6.444432443096936,-0.856632258272704,-0.1874856036467038,-0.3263803868992374,0.1535465733444518,3.0,23,2721751629762,2721.8,2721751.629762
2016-05-14 11:14:45,12749692795478,-0.5640412545717588,1.4599387848251837,8.494279792756718,-0.5640414090063963,1.4599386308275797,-1.3123701482972194,0.1130941259876621,0.2589756959577944,-0.0127460606340922,3.0,34,2551981204023,2552.0,2551981.204023
2016-05-14 11:21:57,13181972514640,-0.4632749835269045,-0.2402857089607639,10.635687212541812,-0.463275118419908,-0.2402857514520882,0.8290365452730946,-0.2638566293312272,0.0899529479552532,-0.0173266486933592,5.0,49,2984260923185,2984.3,2984260.923185
2016-05-15 16:06:32,11365033123442,-2.03099194697986,-1.9292235527671515,7.4332095458858305,-2.0309919667509817,-1.9292235603555417,-2.373440815912602,0.2740748774962362,-0.4879120287659022,-1.200487477429146,4.0,17,1167321531987,1167.3,1167321.531987
2016-05-15 16:04:24,11236966833208,-0.3652596650315018,-0.2074945827248342,9.559518944391998,-0.3652596380877,-0.2074945927475866,-0.2471313835767907,0.0032992880089811,-0.0103908248406623,-0.0014311226568121,0.0,14,1039255241753,1039.3,1039255.241753
2016-05-15 15:53:58,10611227538302,1.763325192197783,-1.2172235581190023,10.992440657398948,1.763324976525439,-1.217223652493843,1.1857898682127797,0.4268554115998437,0.0250386036677667,0.3132171407784269,2.0,27,413515946847,413.5,413515.946847
2016-05-14 11:08:35,12379750570586,0.9397348504059266,-2.591761625881958,14.478903944579098,0.9397351501094988,-2.591761582575799,4.672253821405001,0.7539882196323404,-0.3649102891034097,-0.3242609313423324,1.0,37,2182038979131,2182.0,2182038.979131
2016-05-14 11:21:04,13128851684494,0.7632937239583877,3.999886913378874,8.77261348229756,0.7632937615970701,3.9998869944082784,-1.0340370332958455,0.09840243182323,0.002039773915595,-0.0751633239367987,6.0,42,2931140093039,2931.1,2931140.093039
2016-05-14 11:14:35,12739092948082,2.764476164266303,-1.1328337288276489,9.223702836052468,2.764475962522252,-1.1328338957133788,-0.5829481308890863,0.0764727981347173,0.1076935324928897,-0.4559165022210296,3.0,4,2541381356627,2541.4,2541381.356627
2016-05-15 16:06:56,11389612827390,-0.0112768804700458,-0.1746041101867259,9.759734887303152,-0.0112767994668594,-0.1746040932073018,-0.0469149082613968,-0.021512308497182,-0.0070342329113619,-0.0596750739703889,0.0,47,1191901235935,1191.9,1191901.235935
2016-05-15 15:54:16,10628933932318,0.3584266597640475,4.271428760384049,9.373281785695973,0.3584266890898142,4.271428807789498,-0.4333691570967684,0.1207082256843801,0.0570099790117692,0.3276946264143228,2.0,12,431222340863,431.2,431222.340863
2016-05-14 11:08:34,12378317242339,0.5477100768839783,-0.3580862850367245,9.8504897352135,0.5477100666064141,-0.3580862738240249,0.0438398046549625,-0.0529116334074359,0.076039349931832,-0.0669910713402026,1.0,15,2180605650884,2180.6,2180605.650884
2016-05-15 16:05:14,11287301611167,0.5590199680804062,-0.6194364322334422,9.958746789190284,0.5590199114250893,-0.6194365407232709,0.1520933522507817,-0.0076427560617614,0.0287664488226703,0.0374668785700844,0.0,31,1089590019712,1089.6,1089590.019712
2016-05-14 10:55:03,11567815701157,0.4768257424868496,0.6052141750486845,9.620589047443074,0.4768257652591545,0.6052141901412149,-0.1860610347025311,-0.0156207171356646,0.0617592909748043,0.0690699795386898,0.0,41,1370104109702,1370.1,1370104.109702
2016-05-14 11:00:23,11887077260711,2.72040873606415,0.0768605341523169,9.71993169111951,2.720408718395822,0.0768604432162618,-0.0867172712287714,-0.0632858510865687,-0.0221442139324756,0.4954643803572204,2.0,3,1689365669256,1689.4,1689365.6692559998
2016-05-14 11:23:31,13275886874464,1.2875536006823405,1.4409060098770814,9.582857265741216,1.287553609133104,1.440905829978572,-0.2237951546860239,-0.1249481458472773,0.2319626978895421,-0.0190917137646772,5.0,45,3078175283009,3078.2,3078175.283009
2016-05-14 11:22:15,13199326062632,0.329514231329755,1.2950970172774363,9.975122393436813,0.3295145935125205,1.295097200431023,0.1684718052222611,0.0567902173738377,0.0020905313227193,0.0431318149417677,5.0,16,3001614471177,3001.6,3001614.471177
2016-05-15 15:54:34,10646831933231,-1.4451316395648313,-1.7101667215941443,10.562630634704403,-1.4451316223841817,-1.7101671944862922,0.7559792923142439,-0.2237409229345657,-0.4605218927478978,0.5609130186529212,2.0,7,449120341776,449.1,449120.341776
2016-05-15 15:47:14,10206998177750,-1.9540337222679007,0.8880625773919881,13.80535291601943,-1.954033732794756,0.8880626536991869,3.9987034578732894,0.48217639452087,-0.1295254309922078,-0.3990821946311031,1.0,15,9286586295,9.3,9286.586295
2016-05-15 15:54:48,10660982948032,0.1915609757907143,0.0799371418615505,9.59802172295812,0.1915609585009319,0.0799371189996263,-0.2086296068232558,0.0086755858929036,-0.0040063576405895,-0.0036286483284698,0.0,15,463271356577,463.3,463271.356577
2016-05-14 11:23:10,13254352859512,0.5982207320500805,0.4172276087678952,10.642831826231273,0.5982206752271111,0.4172276025860739,0.8361810998756156,-0.0224136717571319,0.0340463504176679,0.0354058016340247,5.0,17,3056641268057,3056.6,3056641.268057
2016-05-14 11:02:49,12033885409633,3.7120595339978246,-0.6063115869997961,10.212072818432176,3.7120597600339273,-0.6063115698312131,0.4054235153636698,-0.025395785627277,-0.0486013036422967,0.3295263470415124,2.0,44,1836173818178,1836.2,1836173.818178
2016-05-15 15:48:37,10290586885202,-2.101618000780455,-2.524834065411838,6.575277931517846,-2.101618094753676,-2.524834217101308,-3.2313725057005485,-0.0544288667905608,0.6668240551882327,-0.1706030308295929,1.0,45,92875293747,92.9,92875.293747
2016-05-14 11:13:34,12678158444806,-0.0294519901904486,-2.0780668330197294,9.58951218945629,-0.0294520553772485,-2.078066894468641,-0.2171370013139473,-0.2701766148803992,-0.0412027523337985,-0.0704017233425302,3.0,7,2480446853351,2480.4,2480446.853351
2016-05-14 11:17:25,12909882479574,-0.3876172511079119,0.110990572534078,9.228566641493464,-0.3876173775262543,0.1109904227969309,-0.5780835049679212,-0.1523511011128115,-0.0947282613457836,-0.2432648804349308,3.0,44,2712170888119,2712.2,2712170.888119
2016-05-15 15:49:05,10318535183689,3.30316290024964,2.3389892725365686,11.587007964714648,3.303162842783337,2.338989121229972,1.7803567776400726,0.0572508324501168,0.038345252389192,-0.4784319073375635,1.0,43,120823592234,120.8,120823.592234
